UserID,TrackId,rating
200504,8348,30
200504,141772,0
200504,125284,30
200504,153972,330
200506,103448,0
200506,264826,0
200506,108780,90
200506,45166,0
200506,288337,0
200506,261450,180
200510,14693,0
200510,7180,200
200510,148982,200
200510,284123,0
200510,8691,0
200510,123677,0
200511,284379,0
200511,62497,0
200511,239521,90
200511,53766,90
200511,96162,90
200511,191762,0
200515,145039,0
200515,152870,90
200515,65206,90
200515,101243,0
200515,30742,90
200515,44264,0
200522,137615,0
200522,268120,280
200522,8595,180
200522,94835,0
200522,41735,0
200522,37173,260
200524,214843,180
200524,19308,180
200524,19550,0
200524,118769,0
200524,254488,0
200524,112535,180
200527,183394,0
200527,59758,200
200527,150772,0
200527,181940,180
200527,55613,0
200527,260091,200
200530,268917,230
200530,109362,0
200530,251806,0
200530,255903,360
200530,173488,140
200530,244983,0
200537,196830,80
200537,218314,80
200537,137380,260
200537,101847,180
200537,63981,0
200537,111921,90
200540,133206,0
200540,236350,180
200540,251890,180
200540,256187,0
200540,279455,0
200540,10391,180
200541,319,220
200541,74106,0
200541,132090,280
200541,250176,0
200541,92064,0
200541,124387,300
200542,93175,150
200542,56976,240
200542,97902,240
200542,65957,0
200542,133121,80
200542,105779,0
200544,34148,0
200544,78316,240
200544,123328,0
200544,242292,340
200544,85681,260
200544,48808,0
200549,124040,390
200549,146282,110
200549,258704,140
200549,269243,250
200549,65110,0
200549,109899,0
200551,157148,90
200551,139386,0
200551,152518,0
200551,171218,0
200551,12984,180
200551,225510,180
200552,30742,0
200552,193894,0
200552,204836,260
200552,184253,250
200552,174892,260
200552,27873,180
200555,39164,250
200555,151887,200
200555,92843,340
200555,63779,0
200555,60810,360
200555,153661,300
200556,48558,60
200556,198954,0
200556,293851,80
200556,174387,0
200556,24015,140
200556,34033,180
200558,13021,180
200558,120535,0
200558,11710,270
200558,235716,250
200558,174337,0
200558,235554,180
200560,72256,160
200560,204125,180
200560,247413,260
200560,195181,160
200560,36187,0
200560,104165,260
200561,22468,180
200561,188408,120
200561,81309,90
200561,232964,90
200561,107901,180
200561,104996,90
200563,54650,260
200563,32878,80
200563,288074,160
200563,190308,0
200563,281042,160
200563,154016,260
200564,41757,130
200564,68647,310
200564,176639,130
200564,243008,270
200564,293696,180
200564,75294,70
200565,79324,30
200565,189540,0
200565,167103,169
200565,22704,0
200565,129166,0
200565,254196,0
200567,131564,140
200567,14355,70
200567,108120,0
200567,108,0
200567,94513,0
200567,196291,0
200568,164212,90
200568,52855,180
200568,93324,180
200568,73312,0
200568,116596,0
200568,285630,0
200569,217806,320
200569,138343,80
200569,195774,260
200569,267632,80
200569,45733,140
200569,85540,0
200571,95880,0
200571,175481,180
200571,23817,0
200571,8229,90
200571,139319,0
200571,52107,180
200572,75469,431
200572,129747,83
200572,145221,260
200572,25269,0
200572,43895,0
200572,130547,175
200574,76070,0
200574,88858,90
200574,216343,110
200574,21593,100
200574,73557,310
200574,121386,250
200582,215325,80
200582,285118,0
200582,217584,0
200582,172333,0
200582,15951,0
200582,233187,0
200584,136255,0
200584,56525,90
200584,210602,0
200584,228223,170
200584,109899,90
200584,16984,0
200590,13012,0
200590,279906,250
200590,287452,0
200590,151286,100
200590,55389,120
200590,246288,0
200592,92589,160
200592,255945,0
200592,285250,360
200592,137099,250
200592,32878,0
200592,288664,0
200594,104207,170
200594,83187,170
200594,187117,90
200594,276919,0
200594,236044,0
200594,201230,160
200596,171088,170
200596,156913,160
200596,57625,0
200596,27727,340
200596,95659,80
200596,219052,340
200598,291135,180
200598,178309,90
200598,245177,270
200598,48904,80
200598,152732,270
200598,265101,50
200599,206174,80
200599,133694,340
200599,206195,340
200599,279936,80
200599,24419,180
200599,96378,150
200604,135745,80
200604,265026,0
200604,167345,160
200604,165246,0
200604,13495,160
200604,278582,260
200607,25185,260
200607,140898,0
200607,57086,80
200607,270469,80
200607,51430,150
200607,105067,220
200610,123577,0
200610,49136,0
200610,126692,280
200610,96488,170
200610,9151,110
200610,214388,0
200611,5888,260
200611,194512,80
200611,57209,180
200611,7859,260
200611,50628,0
200611,264835,0
200612,239984,0
200612,246720,0
200612,185456,30
200612,271794,90
200612,71402,90
200612,61298,180
200613,103861,170
200613,202859,0
200613,49153,0
200613,63674,170
200613,235558,0
200613,15860,90
200617,121353,170
200617,137615,0
200617,40811,170
200617,107923,80
200617,39841,90
200617,203129,170
200619,71341,90
200619,267065,90
200619,129274,180
200619,106573,0
200619,47827,80
200619,23275,0
200620,123128,0
200620,291958,190
200620,96932,0
200620,31440,0
200620,221371,190
200620,12647,190
200624,82095,160
200624,164695,50
200624,145136,0
200624,102318,100
200624,180370,0
200624,279043,0
200625,5281,0
200625,168462,80
200625,239573,90
200625,263727,160
200625,77139,190
200625,264081,0
200626,294753,0
200626,33753,80
200626,8665,0
200626,203942,0
200626,204850,80
200626,239253,0
200628,180729,230
200628,252250,190
200628,253344,100
200628,27372,80
200628,84197,0
200628,226889,70
200633,152839,180
200633,127002,0
200633,225974,30
200633,74096,30
200633,175503,50
200633,266657,170
200634,236462,0
200634,114191,180
200634,253198,0
200634,253373,0
200634,95503,0
200634,231891,0
200637,169520,0
200637,87423,180
200637,8544,0
200637,226220,0
200637,204532,0
200637,249269,90
200641,140840,0
200641,104050,90
200641,78910,65
200641,99025,0
200641,66031,0
200641,174121,0
200644,109323,90
200644,222443,0
200644,278242,0
200644,272763,0
200644,256896,0
200644,202235,190
200646,279936,80
200646,30300,0
200646,266657,0
200646,36081,0
200646,7596,80
200646,197364,0
200650,133618,250
200650,264152,80
200650,278582,340
200650,83125,170
200650,294437,170
200650,283321,0
200651,294590,90
200651,275881,0
200651,298,80
200651,258448,140
200651,10777,0
200651,205041,180
200652,196663,250
200652,236493,0
200652,36734,190
200652,183865,0
200652,116036,70
200652,106428,120
200654,38502,0
200654,86053,180
200654,295988,180
200654,92310,180
200654,44621,0
200654,156913,0
200658,140117,0
200658,67156,80
200658,76336,80
200658,67509,80
200658,167172,280
200658,281406,80
200659,21140,0
200659,225472,0
200659,12639,0
200659,32264,180
200659,159745,0
200659,127035,140
200660,207830,0
200660,215812,90
200660,223132,0
200660,86256,0
200660,61862,0
200660,12406,0
200662,289606,0
200662,5989,90
200662,195194,340
200662,230856,170
200662,19685,80
200662,189847,0
200664,34503,80
200664,109787,260
200664,233577,0
200664,65731,250
200664,117626,0
200664,179509,0
200665,55116,0
200665,195855,260
200665,118564,0
200665,200108,260
200665,102250,90
200665,49915,0
200666,52853,330
200666,293803,330
200666,117728,0
200666,271100,290
200666,144357,130
200666,173657,0
200667,295290,0
200667,85006,90
200667,111412,0
200667,185776,90
200667,34871,90
200667,80572,0
200668,256229,80
200668,163317,80
200668,50334,80
200668,96327,0
200668,191321,0
200668,58812,90
200669,107762,0
200669,286828,265
200669,35619,0
200669,176363,80
200669,171539,0
200669,286329,0
200672,49967,80
200672,66803,0
200672,245486,160
200672,86103,180
200672,139194,260
200672,270515,250
200674,208504,180
200674,158606,180
200674,93119,0
200674,36934,260
200674,115533,0
200674,180416,80
200679,226320,270
200679,280736,0
200679,239212,0
200679,170667,0
200679,269063,0
200679,263314,0
200682,162435,0
200682,171373,90
200682,64872,90
200682,239166,90
200682,223796,410
200682,39825,180
200684,125758,90
200684,268388,0
200684,249667,0
200684,199132,270
200684,276316,270
200684,129885,0
200686,214182,80
200686,128470,90
200686,128969,90
200686,189134,330
200686,278746,80
200686,92127,0
200689,112564,80
200689,52237,80
200689,139002,320
200689,104207,380
200689,2220,0
200689,254625,340
200691,123579,256
200691,202826,0
200691,115145,260
200691,130536,341
200691,106428,0
200691,67006,0
200699,93725,80
200699,27519,90
200699,250279,160
200699,80916,170
200699,237429,260
200699,66886,260
200701,228678,90
200701,146723,0
200701,119532,260
200701,182869,0
200701,101871,170
200701,5222,0
200702,42887,0
200702,80101,220
200702,189043,0
200702,242454,340
200702,5782,0
200702,74106,100
200705,84153,170
200705,83794,0
200705,267584,0
200705,253143,0
200705,206660,260
200705,165984,180
200707,173804,0
200707,193385,90
200707,203592,180
200707,21911,0
200707,189017,260
200707,108780,0
200708,101452,0
200708,65110,260
200708,171482,170
200708,87104,0
200708,80165,180
200708,286426,260
200710,56775,0
200710,207401,180
200710,195967,0
200710,278687,180
200710,56437,80
200710,196695,0
200713,220257,90
200713,216404,110
200713,181496,30
200713,101871,170
200713,185252,300
200713,286863,150
200715,50464,0
200715,210884,180
200715,43391,180
200715,111694,0
200715,36024,260
200715,13183,0
200719,31811,160
200719,166103,240
200719,91566,160
200719,152518,80
200719,171902,80
200719,191261,160
200722,110406,0
200722,95851,0
200722,226093,170
200722,184275,0
200722,10026,0
200722,269437,130
200725,288329,0
200725,230358,0
200725,106038,0
200725,23831,0
200725,71685,0
200725,271092,0
200726,276635,170
200726,157001,180
200726,13495,340
200726,159869,0
200726,250273,260
200726,47880,80
200728,77957,100
200728,216226,100
200728,82772,180
200728,196519,100
200728,70355,0
200728,116288,100
200731,285514,0
200731,23103,180
200731,188192,50
200731,231041,180
200731,271284,0
200731,271623,0
200736,218630,180
200736,260185,160
200736,135239,0
200736,29381,0
200736,285123,160
200736,47697,0
200741,92498,0
200741,228746,0
200741,253373,0
200741,287811,350
200741,247218,0
200741,121254,0
200743,104198,200
200743,3295,0
200743,81717,200
200743,284908,0
200743,64238,0
200743,259522,0
200744,272015,50
200744,244768,140
200744,268110,50
200744,15234,0
200744,249574,0
200744,246860,70
200745,153565,50
200745,119573,180
200745,31966,0
200745,187479,270
200745,8473,270
200745,270902,0
200747,247272,0
200747,260484,80
200747,266912,180
200747,192439,0
200747,214686,0
200747,100659,90
200748,194515,0
200748,125390,0
200748,72607,78
200748,253268,0
200748,238534,158
200748,120536,159
200749,129317,200
200749,123997,0
200749,131030,0
200749,59253,0
200749,168688,100
200749,294808,380
200753,236960,0
200753,48666,0
200753,93176,170
200753,272966,0
200753,208748,230
200753,117449,210
200759,221710,0
200759,62960,180
200759,182786,90
200759,234432,0
200759,259246,180
200759,183045,0
200760,251293,260
200760,16383,80
200760,218956,0
200760,77871,170
200760,257899,80
200760,263936,170
200762,237561,180
200762,98777,0
200762,187847,0
200762,244541,0
200762,271243,0
200762,289330,0
200763,200421,0
200763,8691,0
200763,3868,90
200763,272652,0
200763,36843,90
200763,252819,90
200768,72875,170
200768,30026,270
200768,267088,340
200768,267792,80
200768,142675,180
200768,235253,80
200770,192889,290
200770,135910,50
200770,195201,0
200770,191512,140
200770,6380,250
200770,122532,90
200771,212847,260
200771,123878,0
200771,131633,180
200771,56993,80
200771,207602,0
200771,291238,260
200774,218101,80
200774,82597,0
200774,251785,0
200774,94809,80
200774,116312,250
200774,17381,170
200775,267390,290
200775,162334,190
200775,42632,0
200775,116413,0
200775,178189,270
200775,253746,220
200777,201032,140
200777,154922,0
200777,110119,160
200777,228343,90
200777,214731,100
200777,203707,182
200778,61971,80
200778,261450,330
200778,17629,180
200778,204282,80
200778,220218,180
200778,13151,0
200779,278313,230
200779,209541,50
200779,82308,130
200779,62493,50
200779,12922,100
200779,293535,280
200780,14595,0
200780,10397,260
200780,205385,0
200780,162068,0
200780,101528,0
200780,206236,260
200781,185295,0
200781,15208,0
200781,80626,180
200781,151186,90
200781,150766,0
200781,152820,270
200784,212065,340
200784,288063,260
200784,227208,80
200784,20895,0
200784,18748,260
200784,149317,80
200786,168643,0
200786,102912,90
200786,219693,0
200786,231605,0
200786,281936,180
200786,169310,270
200788,81090,260
200788,243897,80
200788,13343,260
200788,144165,340
200788,52853,80
200788,226517,80
200790,71836,90
200790,197810,0
200790,46269,270
200790,197729,0
200790,221487,0
200790,262748,180
200791,28274,0
200791,138963,180
200791,278223,0
200791,88840,180
200791,210744,180
200791,252523,0
200793,137079,90
200793,221927,0
200793,175832,80
200793,167965,360
200793,174653,270
200793,250601,180
200794,29293,338
200794,186400,0
200794,127285,2
200794,151916,0
200794,17366,280
200794,48030,110
200795,153491,0
200795,133020,0
200795,267934,0
200795,231177,0
200795,277642,0
200795,175009,0
200800,52617,80
200800,186538,170
200800,105229,0
200800,240361,0
200800,205231,260
200800,207717,170
200802,56437,120
200802,145246,180
200802,30877,80
200802,223264,0
200802,153889,0
200802,16374,200
200803,139654,80
200803,189725,90
200803,176637,170
200803,287949,160
200803,256525,90
200803,92335,80
200811,129684,180
200811,264152,180
200811,85372,270
200811,118803,0
200811,111470,360
200811,97883,270
200813,159118,270
200813,157247,0
200813,108393,90
200813,76477,350
200813,87838,270
200813,84995,450
200816,237860,0
200816,264023,0
200816,290691,180
200816,275211,0
200816,161204,80
200816,7188,230
200819,287224,90
200819,187494,0
200819,94391,180
200819,139843,0
200819,129580,0
200819,199625,0
200820,97902,198
200820,43783,120
200820,185269,210
200820,255909,410
200820,277090,0
200820,125839,160
200821,24410,0
200821,187050,80
200821,80021,0
200821,141997,80
200821,262921,300
200821,188192,50
200822,96378,260
200822,90615,0
200822,274149,0
200822,25405,0
200822,39763,180
200822,215325,260
200823,204267,170
200823,8669,170
200823,101105,80
200823,21853,170
200823,104538,0
200823,54654,160
200824,265748,90
200824,41212,0
200824,204679,0
200824,184703,0
200824,48882,0
200824,164692,0
200826,268462,180
200826,289718,180
200826,76892,0
200826,50521,180
200826,276479,90
200826,201263,0
200829,156523,0
200829,34084,0
200829,248189,180
200829,9730,180
200829,224114,0
200829,142888,180
200831,56544,150
200831,219422,0
200831,192661,170
200831,163472,0
200831,22532,0
200831,203711,50
200833,281016,0
200833,44845,0
200833,22687,70
200833,265835,90
200833,285290,160
200833,241352,0
200834,216221,90
200834,125122,90
200834,31334,0
200834,245758,0
200834,103629,0
200834,87205,180
200836,205039,90
200836,148053,0
200836,29364,0
200836,218112,0
200836,110706,90
200836,122262,0
200837,89827,90
200837,268764,0
200837,7739,0
200837,22530,0
200837,253155,0
200837,107026,0
200843,271100,0
200843,210427,90
200843,257789,90
200843,218715,0
200843,22154,90
200843,119375,0
200850,45174,0
200850,267076,30
200850,171850,0
200850,188660,190
200850,220381,0
200850,175208,190
200851,284727,0
200851,67242,0
200851,230677,100
200851,129601,0
200851,126992,0
200851,167750,100
200855,28255,0
200855,74714,160
200855,53964,180
200855,228146,0
200855,180327,0
200855,198890,270
200856,101548,30
200856,262438,180
200856,247859,190
200856,45110,250
200856,184799,100
200856,110082,90
200859,144718,180
200859,201408,0
200859,152820,0
200859,96162,180
200859,206959,180
200859,138177,0
200860,203676,90
200860,190423,0
200860,49490,80
200860,254267,0
200860,67570,0
200860,166193,90
200861,63917,20
200861,119772,20
200861,159637,20
200861,214979,10
200861,56525,190
200861,254191,160
200863,293502,150
200863,234292,0
200863,186624,240
200863,77473,80
200863,183431,150
200863,245341,230
200864,177437,90
200864,224017,0
200864,204554,0
200864,50624,220
200864,203676,0
200864,206034,180
200868,54077,0
200868,132628,0
200868,31328,80
200868,152947,0
200868,228920,0
200868,174466,0
200870,290926,0
200870,125770,260
200870,155188,70
200870,178370,0
200870,295799,170
200870,293571,0
200874,167292,0
200874,91716,0
200874,209561,0
200874,241933,0
200874,178024,0
200874,232566,0
200876,257931,180
200876,240854,300
200876,80612,160
200876,39137,320
200876,101871,340
200876,257505,0
200878,165476,0
200878,151964,180
200878,44380,30
200878,286439,90
