200744,244768
200744,268110
200744,15234
200744,249574
200744,246860
200745,153565
200745,119573
200745,31966
200745,187479
200745,8473
200745,270902
200747,247272
200747,260484
200747,266912
200747,192439
200747,214686
200747,100659
200748,194515
200748,125390
200748,72607
200748,253268
200748,238534
200748,120536
200749,129317
200749,123997
200749,131030
200749,59253
200749,168688
200749,294808
200753,236960
200753,48666
200753,93176
200753,272966
200753,208748
200753,117449
200759,221710
200759,62960
200759,182786
200759,234432
200759,259246
200759,183045
200760,251293
200760,16383
200760,218956
200760,77871
200760,257899
200760,263936
200762,237561
200762,98777
200762,187847
200762,244541
200762,271243
200762,289330
200763,200421
200763,8691
200763,3868
200763,272652
200763,36843
200763,252819
200768,72875
200768,30026
200768,267088
200768,267792
200768,142675
200768,235253
200770,192889
200770,135910
200770,195201
200770,191512
200770,6380
200770,122532
200771,212847
200771,123878
200771,131633
200771,56993
200771,207602
200771,291238
200774,218101
200774,82597
200774,251785
200774,94809
200774,116312
200774,17381
200775,267390
200775,162334
200775,42632
200775,116413
200775,178189
200775,253746
200777,201032
200777,154922
200777,110119
200777,228343
200777,214731
200777,203707
200778,61971
200778,261450
200778,17629
200778,204282
200778,220218
200778,13151
200779,278313
200779,209541
200779,82308
200779,62493
200779,12922
200779,293535
200780,14595
200780,10397
200780,205385
200780,162068
200780,101528
200780,206236
200781,185295
200781,15208
200781,80626
200781,151186
200781,150766
200781,152820
200784,212065
200784,288063
200784,227208
200784,20895
200784,18748
200784,149317
200786,168643
200786,102912
200786,219693
200786,231605
200786,281936
200786,169310
200788,81090
200788,243897
200788,13343
200788,144165
200788,52853
200788,226517
200790,71836
200790,197810
200790,46269
200790,197729
200790,221487
200790,262748
200791,28274
200791,138963
200791,278223
200791,88840
200791,210744
200791,252523
200793,137079
200793,221927
200793,175832
200793,167965
200793,174653
200793,250601
200794,29293
200794,186400
200794,127285
200794,151916
200794,17366
200794,48030
200795,153491
200795,133020
200795,267934
200795,231177
200795,277642
200795,175009
200800,52617
200800,186538
200800,105229
200800,240361
200800,205231
200800,207717
200802,56437
200802,145246
200802,30877
200802,223264
200802,153889
200802,16374
200803,139654
200803,189725
200803,176637
200803,287949
200803,256525
200803,92335
200811,129684
200811,264152
200811,85372
200811,118803
200811,111470
200811,97883
200813,159118
200813,157247
200813,108393
200813,76477
200813,87838
200813,84995
200816,237860
200816,264023
200816,290691
200816,275211
200816,161204
200816,7188
200819,287224
200819,187494
200819,94391
200819,139843
200819,129580
200819,199625
200820,97902
200820,43783
200820,185269
200820,255909
200820,277090
200820,125839
200821,24410
200821,187050
200821,80021
200821,141997
200821,262921
200821,188192
200822,96378
200822,90615
200822,274149
200822,25405
200822,39763
200822,215325
200823,204267
200823,8669
200823,101105
200823,21853
200823,104538
200823,54654
200824,265748
200824,41212
200824,204679
200824,184703
200824,48882
200824,164692
200826,268462
200826,289718
200826,76892
200826,50521
200826,276479
200826,201263
200829,156523
200829,34084
200829,248189
200829,9730
200829,224114
200829,142888
200831,56544
200831,219422
200831,192661
200831,163472
200831,22532
200831,203711
200833,281016
200833,44845
200833,22687
200833,265835
200833,285290
200833,241352
200834,216221
200834,125122
200834,31334
200834,245758
200834,103629
200834,87205
200836,205039
200836,148053
200836,29364
200836,218112
200836,110706
200836,122262
200837,89827
200837,268764
200837,7739
200837,22530
200837,253155
200837,107026
200843,271100
200843,210427
200843,257789
200843,218715
200843,22154
200843,119375
200850,45174
200850,267076
200850,171850
200850,188660
200850,220381
200850,175208
200851,284727
200851,67242
200851,230677
200851,129601
200851,126992
200851,167750
200855,28255
200855,74714
200855,53964
200855,228146
200855,180327
200855,198890
200856,101548
200856,262438
200856,247859
200856,45110
200856,184799
200856,110082
200859,144718
200859,201408
200859,152820
200859,96162
200859,206959
200859,138177
200860,203676
200860,190423
200860,49490
200860,254267
200860,67570
200860,166193
200861,63917
200861,119772
200861,159637
200861,214979
200861,56525
200861,254191
200863,293502
200863,234292
200863,186624
200863,77473
200863,183431
200863,245341
200864,177437
200864,224017
200864,204554
200864,50624
200864,203676
200864,206034
200868,54077
200868,132628
200868,31328
200868,152947
200868,228920
200868,174466
200870,290926
200870,125770
200870,155188
200870,178370
200870,295799
200870,293571
200874,167292
200874,91716
200874,209561
200874,241933
200874,178024
200874,232566
200876,257931
200876,240854
200876,80612
200876,39137
200876,101871
200876,257505
200878,165476
200878,151964
200878,44380
200878,286439
200878,22526
200878,107134
200880,7940
200880,72591
200880,271521
200880,94498
200880,172175
200880,203540
200884,228615
200884,124831
200884,80050
200884,30318
200884,63737
200884,136273
200887,31436
200887,111942
200887,47528
200887,50321
200887,264668
200887,93699
200896,200438
200896,279986
200896,194531
200896,5751
200896,211375
200896,52490
200897,140436
200897,189634
200897,260980
200897,153923
200897,202342
200897,210321
200903,221201
200903,159646
200903,173264
200903,174476
200903,70637
200903,127986
200904,219581
200904,165215
200904,180440
200904,66445
200904,52077
200904,125944
200905,267955
200905,68845
200905,141310
200905,48882
200905,164379
200905,71464
200909,144883
200909,147944
200909,66368
200909,68050
200909,21415
200909,223542
200911,232877
200911,208086
200911,46027
200911,183431
200911,108855
200911,238165
200913,200432
200913,169441
200913,144357
200913,101002
200913,140917
200913,101441
200916,34860
200916,80326
200916,38967
200916,3604
200916,153923
200916,56154
200917,169536
200917,198535
200917,148477
200917,137305
200917,21548
200917,288930
200919,23527
200919,133467
200919,264668
200919,237685
200919,63398
200919,93115
200927,65334
200927,29745
200927,30000
200927,207401
200927,25858
200927,90293
200928,220492
200928,176916
200928,151347
200928,74688
200928,123232
200928,63723
200930,37202
200930,46324
200930,220024
200930,250054
200930,69860
200930,179628
200931,130005
200931,253628
200931,143104
200931,203954
200931,293748
200931,189470
200932,198927
200932,183661
200932,192439
200932,198517
200932,44782
200932,86012
200933,147450
200933,275832
200933,133167
200933,238366
200933,110276
200933,193322
200934,174887
200934,52837
200934,225319
200934,110191
200934,239591
200934,278345
200935,176172
200935,202784
200935,266720
200935,188147
200935,116166
200935,216902
200936,199077
200936,239282
200936,173002
200936,193692
200936,61989
200936,193774
200938,278840
200938,51468
200938,30494
200938,204400
200938,32461
200938,76601
200940,159340
200940,146839
200940,43138
200940,277235
200940,126532
200940,130025
200945,72878
200945,199128
200945,270329
200945,92589
200945,191042
200945,115947
200946,147612
200946,185213
200946,115602
200946,39763
200946,147074
200946,29189
200948,21536
200948,14334
200948,115095
200948,3972
200948,186670
200948,247494
200951,27985
200951,186913
200951,83849
200951,152465
200951,120808
200951,39783
200954,69315
200954,105348
200954,27480
200954,43382
200954,169308
200954,56500
200955,179433
200955,115550
200955,22924
200955,3916
200955,175812
200955,137107
200956,91280
200956,61941
200956,264826
200956,137479
200956,83900
200956,142675
200958,56106
200958,137468
200958,193801
200958,209487
200958,12415
200958,46756
200959,56678
200959,176586
200959,33066
200959,165296
200959,166917
200959,94498
200961,263043
200961,36652
200961,53593
200961,139556
200961,111988
200961,32231
200962,145494
200962,78910
200962,263043
200962,192439
200962,4993
200962,179615
200970,191598
200970,289153
200970,132591
200970,112264
200970,178277
200970,266176
200976,143401
200976,27864
200976,27672
200976,158665
200976,166193
200976,169505
200977,129775
200977,197995
200977,33860
200977,253231
200977,137882
200977,37960
200979,161986
200979,203180
200979,4906
200979,16498
200979,99448
200979,131728
200980,83081
200980,127245
200980,65660
200980,208932
200980,152229
200980,27608
200983,54836
200983,94523
200983,23039
200983,64459
200983,116948
200983,244768
200984,82912
200984,114240
200984,83168
200984,239189
200984,183841
200984,158967
200986,38557
200986,65831
200986,127069
200986,193262
200986,155049
200986,217658
200987,179502
200987,101172
200987,150618
200987,52010
200987,219762
200987,129684
200989,13910
200989,114479
200989,160012
200989,276023
200989,68884
200989,61700
200991,197771
200991,88248
200991,279176
200991,225701
200991,145353
200991,283304
200993,245177
200993,116409
200993,286035
200993,118785
200993,274931
200993,80409
200994,133635
200994,157668
200994,208572
200994,159945
200994,265480
200994,271374
200998,20206
200998,165847
200998,204655
200998,66757
200998,171303
200998,223248
200999,129672
200999,106714
200999,206599
200999,124442
200999,290737
200999,185481
201001,241491
201001,245668
201001,155189
201001,62960
201001,166203
201001,54109
201002,161171
201002,197553
201002,232351
201002,3569
201002,234914
201002,52617
201003,206943
201003,106393
201003,153195
201003,220164
201003,164808
201003,97117
201006,119044
201006,127831
201006,86485
201006,269762
201006,250639
201006,201541
201008,274660
201008,236268
201008,291238
201008,171511
201008,279431
201008,197796
201010,277976
201010,263556
201010,69797
201010,209371
201010,245995
201010,15109
201011,136546
201011,234432
201011,280144
201011,66593
201011,227582
201011,233675
201013,290411
201013,1003
201013,209776
201013,180634
201013,150978
201013,203226
201016,182467
201016,113707
201016,278391
201016,2288
201016,188590
201016,158277
201017,181994
201017,172968
201017,8544
201017,192568
201017,61830
201017,105014
201019,278582
201019,179201
201019,124664
201019,163570
201019,98231
201019,229940
201023,279668
201023,72875
201023,40651
201023,276233
201023,79131
201023,229242
201031,261904
201031,55866
201031,282689
201031,17156
201031,92498
201031,220671
201037,218916
201037,142715
201037,36740
201037,84117
201037,126992
201037,60185
201041,282700
201041,166494
201041,105828
201041,184843
201041,250838
201041,202290
201042,255294
201042,105524
201042,224044
201042,183007
201042,161787
201042,112824
201045,50628
201045,114096
201045,180687
201045,88583
201045,242102
201045,100633
201046,88123
201046,273384
201046,108855
201046,244663
201046,164097
201046,267088
201047,108544
201047,35012
201047,261372
201047,266872
201047,135466
201047,113233
201049,22758
201049,83159
201049,20797
201049,234348
201049,265278
201049,50807
201061,190549
201061,199828
201061,141772
201061,29894
201061,4130
201061,129866
201063,190898
201063,263470
201063,206786
201063,45171
201063,270469
201063,108699
201065,55324
201065,25069
201065,224337
201065,247859
201065,135181
201065,247107
201066,42768
201066,189669
201066,250300
201066,157001
201066,63216
201066,207449
201069,197189
201069,259516
201069,49699
201069,76865
201069,119048
201069,71455
201070,185382
201070,117875
201070,13641
201070,114655
201070,218525
201070,236175
201072,263630
201072,293171
201072,132159
201072,68198
201072,141099
201072,88050
201073,96859
201073,215158
201073,151190
201073,180387
201073,267135
201073,7959
201074,167656
201074,74895
201074,150712
201074,88612
201074,105649
201074,70945
201075,155069
201075,238150
201075,19745
201075,167710
201075,248745
201075,43138
201080,18227
201080,166592
201080,256831
201080,161280
201080,12319
201080,233221
201082,169308
201082,88869
201082,257507
201082,257168
201082,143729
201082,110584
201083,286863
201083,86732
201083,100088
201083,250273
201083,83020
201083,99374
201084,10133
201084,196297
201084,52617
201084,153742
201084,7188
201084,157155
201091,129684
201091,225388
201091,23729
201091,23138
201091,268416
201091,47084
201093,28978
201093,115049
201093,151831
201093,81561
201093,279986
201093,291840
201094,222207
201094,174226
201094,51741
201094,236433
201094,156562
201094,75431
201097,115095
201097,244657
201097,100907
201097,10800
201097,46092
201097,92382
201102,237181
201102,80609
201102,176697
201102,129064
201102,18392
201102,203738
201104,159685
201104,154769
201104,222371
201104,122479
201104,28048
201104,237561
201106,217999
201106,274071
201106,29432
201106,60444
201106,26734
201106,273527
201107,189755
201107,53767
201107,239972
201107,29587
201107,133594
201107,86709
201117,186127
201117,85245
201117,110710
201117,197506
201117,293195
201117,122754
201118,287949
201118,114465
201118,167873
201118,111874
201118,246426
201118,227762
201119,255100
201119,88970
201119,184351
201119,246908
201119,186531
201119,101002
201121,250281
201121,194658
201121,143570
201121,231891
201121,278582
201121,222246
201123,285719
201123,243335
201123,106102
201123,22517
201123,120080
201123,127495
201126,230358
201126,286906
201126,129888
201126,205370
201126,231030
201126,119755
201127,143817
201127,39783
201127,251854
201127,21415
